,Nr źródła,C [%],Si [%],S [%],P [%],Mg [%],Mn [%],Ni [%],Cu [%],Mo [%],Cr [%],Al [%],Sn [%],B [%],V [%],Wydzielenia grafitu [mm-2],Udział wydzieleń grafitu [%],Średnica sferoidów [μm],Wielkość sferoidów,Nodularity [%],Udział perlitu [%],Udział ferrytu [%],Rm [MPa] (as cast),A5 [%]     (as cast),Minimalna grubość ścianki [mm],Temperatura austenityzacji [˚C],Czas austenityzacji [min.],Temperatura przemiany izotermicznej [˚C],Czas przemiany izotermicznej [min.],Rm [MPa],"R0,2 [MPa]",A5 [%],Twardość Brinella [HB],Twardość Rockwella [HRC],Twardość Rockwella [HRA],Twardość Rockwella [HRB],Twardość Vickersa [HV],Udarność Charpy [J],Temperatura pomiaru udarności [˚C],Udział austenitu %,Martensite volume fraction Xα'
892,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,950.0,60.0,400.0,31.0,,,,,,,,,,,,
893,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,950.0,60.0,400.0,41.0,,,,,,,,,,,,
894,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,950.0,60.0,400.0,80.0,,,,,,,,,,,,
895,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,950.0,60.0,400.0,114.0,,,,,,,,,,,,
896,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,950.0,60.0,400.0,151.0,,,,,,,,,,,,
897,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,900.0,60.0,400.0,18.0,,,,,,,,,,,,
898,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,900.0,60.0,400.0,27.0,,,,,,,,,,,,
899,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,900.0,60.0,400.0,50.0,,,,,,,,,,,,
900,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,900.0,60.0,400.0,80.0,,,,,,,,,,,,
901,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,900.0,60.0,400.0,110.0,,,,,,,,,,,,
902,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,850.0,60.0,400.0,9.0,,,,,,,,,,,,
903,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,850.0,60.0,400.0,15.0,,,,,,,,,,,,
904,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,850.0,60.0,400.0,30.0,,,,,,,,,,,,
905,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,850.0,60.0,400.0,50.0,,,,,,,,,,,,
906,69,3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,,,,,,,,,,,,,,,,,850.0,60.0,400.0,75.0,,,,,,,,,,,,
907,70,3.6,3.09,,,,0.172,,,,,,,,,,,,,,,,,,,982.0,60.0,400.0,300.0,,,,,,,,,,,36.6,
908,70,3.6,3.09,,,,0.172,,,,,,,,,,,,,,,,,,,982.0,60.0,400.0,100.0,,,,,,,,,,,45.0,
909,70,3.6,3.09,,,,0.172,,,,,,,,,,,,,,,,,,,982.0,60.0,400.0,10.0,,,,,,,,,,,41.1,
910,70,3.6,3.09,,,,0.172,,,,,,,,,,,,,,,,,,,982.0,60.0,400.0,1.0,,,,,,,,,,,9.7,
911,71,3.5,2.8,0.02,0.02,0.04,0.3,1.5,0.5,0.3,,,,,,,,,,,,,,,,950.0,30.0,300.0,120.0,1170.0,1100.0,8.6,,,,,,,,,
912,71,3.5,2.8,0.02,0.02,0.04,0.3,1.5,0.5,0.3,,,,,,,,,,,,,,,,950.0,30.0,350.0,120.0,960.0,580.0,9.5,,,,,,,,,
913,71,3.5,2.8,0.02,0.02,0.04,0.3,1.5,0.5,0.3,,,,,,,,,,,,,,,,950.0,30.0,400.0,120.0,750.0,430.0,10.9,,,,,,,,,
914,72,3.43,2.9,0.01,0.01,0.03,0.29,1.2,1.2,,,,,,,275.0,,,6 i 7,100.0,,,,,,900.0,30.0,355.0,90.0,1111.0,648.0,15.8,,32.0,,,,,,,
915,72,3.39,2.9,0.01,0.01,0.03,0.28,1.2,1.1,,,,,,,,,,,,,,,,,900.0,30.0,355.0,60.0,1075.0,640.0,10.2,,,,,,,,,
916,72,3.39,2.9,0.01,0.01,0.03,0.28,1.2,1.1,,,,,,,,,,,,,,,,,900.0,30.0,355.0,90.0,1110.0,620.0,11.0,,,,,,,,,
917,72,3.39,2.9,0.01,0.01,0.03,0.28,1.2,1.1,,,,,,,,,,,,,,,,,900.0,30.0,355.0,120.0,1080.0,655.0,15.9,,,,,,,,,
918,72,3.39,2.9,0.01,0.01,0.03,0.28,1.2,1.1,,,,,,,,,,,,,,,,,900.0,30.0,355.0,180.0,1110.0,650.0,14.1,,,,,,,,,
919,74,3.2,2.95,,,0.056,0.22,0.71,1.0,0.2,0.0,,,,,348.0,,,6 i 7,100.0,,,,,,910.0,60.0,360.0,90.0,1180.0,827.0,15.5,,,,,,,,,
920,74,3.2,2.95,,,0.056,0.22,0.71,1.0,0.2,0.0,,,,,225.0,,,6,100.0,,,,,,910.0,60.0,360.0,90.0,1156.0,857.0,14.2,,,,,,,,,
921,74,3.2,2.95,,,0.056,0.22,0.71,1.0,0.2,0.0,,,,,120.0,,,5,90.0,,,,,,910.0,60.0,360.0,90.0,1106.0,829.0,9.5,,,,,,,,,
922,74,3.26,3.0,,,0.06,0.23,0.48,0.91,0.11,0.0,,,,,237.0,,,6 i 7,100.0,,,,,,910.0,60.0,360.0,90.0,1232.0,810.0,15.0,,,,,,,,,
923,74,3.26,3.0,,,0.06,0.23,0.48,0.91,0.11,0.0,,,,,138.0,,,6,100.0,,,,,,910.0,60.0,360.0,90.0,1255.0,789.0,14.0,,,,,,,,,
924,74,3.26,3.0,,,0.06,0.23,0.48,0.91,0.11,0.0,,,,,67.0,,,5,90.0,,,,,,910.0,60.0,360.0,90.0,1224.0,793.0,11.8,,,,,,,,,
925,74,3.1,3.1,,,0.04,0.24,0.49,0.94,0.11,0.0,,,,,176.0,,,6 i 7,100.0,,,,,,910.0,60.0,360.0,90.0,1199.0,783.0,14.5,,,,,,,,,
926,74,3.1,3.1,,,0.04,0.24,0.49,0.94,0.11,0.0,,,,,100.0,,,6,100.0,,,,,,910.0,60.0,360.0,90.0,1200.0,767.0,13.4,,,,,,,,,
927,74,3.1,3.1,,,0.04,0.24,0.49,0.94,0.11,0.0,,,,,46.0,,,5,90.0,,,,,,910.0,60.0,360.0,90.0,1199.0,780.0,12.0,,,,,,,,,
928,75,3.8,3.0,,,,,,,0.4,,,,,,,,,,,,,,,,900.0,60.0,400.0,120.0,918.0,704.0,5.2,,,,,,,,,
929,75,3.8,3.0,,,,,1.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,400.0,120.0,929.0,533.0,7.7,,,,,,,,,
930,75,3.8,3.0,,,,,0.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,370.0,120.0,1070.0,983.0,1.9,,,,,,,,,
931,75,3.8,3.0,,,,,1.0,,0.4,,,,,,,,,,,,,,,,900.0,60.0,370.0,120.0,996.0,759.0,7.3,,,,,,,,,
932,75,3.8,3.0,,,,,1.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,370.0,120.0,907.0,693.0,6.5,,,,,,,,,
933,75,3.8,3.0,,,,0.4,,0.4,0.4,,,,,,,,,,,,,,,,900.0,60.0,360.0,120.0,1029.0,702.0,9.0,,,,,,,,,
934,75,3.8,3.0,,,,,,,0.4,,,,,,,,,,,,,,,,900.0,60.0,340.0,120.0,1174.0,1008.0,3.9,,,,,,,,,
935,75,3.8,3.0,,,,,0.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,340.0,120.0,1169.0,1038.0,1.9,,,,,,,,,
936,75,3.8,3.0,,,,,1.0,,0.4,,,,,,,,,,,,,,,,900.0,60.0,340.0,120.0,996.0,809.0,8.1,,,,,,,,,
937,75,3.8,3.0,,,,,1.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,340.0,120.0,947.0,767.0,6.1,,,,,,,,,
938,75,3.8,3.0,,,,,,,0.4,,,,,,,,,,,,,,,,900.0,60.0,370.0,60.0,996.0,652.0,6.5,,,,,,,,,
939,75,3.8,3.0,,,,,0.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,370.0,60.0,1003.0,780.0,6.9,,,,,,,,,
940,75,3.8,3.0,,,,0.4,,0.4,0.4,,,,,,,,,,,,,,,,900.0,60.0,370.0,60.0,956.0,609.0,8.1,,,,,,,,,
941,75,3.8,3.0,,,,0.4,,0.4,0.4,,,,,,,,,,,,,,,,900.0,60.0,360.0,60.0,991.0,636.0,7.7,,,,,,,,,
942,75,3.8,3.0,,,,,1.0,,0.4,,,,,,,,,,,,,,,,900.0,60.0,340.0,60.0,1164.0,1013.0,4.4,,,,,,,,,
943,75,3.8,3.0,,,,,1.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,340.0,60.0,996.0,756.0,11.6,,,,,,,,,
944,75,3.8,3.0,,,,,0.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,400.0,30.0,987.0,630.0,7.6,,,,,,,,,
945,75,3.8,3.0,,,,,1.0,,0.4,,,,,,,,,,,,,,,,900.0,60.0,400.0,30.0,942.0,545.0,10.2,,,,,,,,,
946,75,3.8,3.0,,,,,0.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,370.0,30.0,1019.0,744.0,8.5,,,,,,,,,
947,75,3.8,3.0,,,,,1.0,,0.4,,,,,,,,,,,,,,,,900.0,60.0,370.0,30.0,964.0,658.0,8.8,,,,,,,,,
948,75,3.8,3.0,,,,,1.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,370.0,30.0,938.0,622.0,7.4,,,,,,,,,
949,75,3.8,3.0,,,,,,,0.4,,,,,,,,,,,,,,,,900.0,60.0,340.0,30.0,1004.0,728.0,4.5,,,,,,,,,
950,75,3.8,3.0,,,,,1.5,,0.4,,,,,,,,,,,,,,,,900.0,60.0,340.0,30.0,1096.0,755.0,9.5,,,,,,,,,
951,76,3.5,2.87,0.009,0.025,0.0,0.61,0.5,0.7,0.137,,,,,,210.0,,,,,,,,,17.0,900.0,90.0,370.0,200.0,1203.0,858.0,6.5,,34.88,,,,,,0.0,
952,76,3.7,2.82,0.004,0.025,0.0,0.066,0.7,0.7,0.136,,,,,,190.0,,,,,,,,,17.0,900.0,90.0,370.0,200.0,1172.0,830.0,5.49,,33.67,,,,,,1.3,
953,76,3.6,2.75,0.007,0.029,0.0,0.114,1.0,0.65,0.119,,,,,,171.0,,,,,,,,,17.0,900.0,90.0,370.0,200.0,1186.0,888.0,8.04,,34.6,,,,,,1.75,
954,76,3.52,2.8,0.003,0.023,0.0,0.073,1.03,0.7,0.131,,,,,,180.0,,,,,,,,,17.0,900.0,90.0,370.0,200.0,1110.0,810.0,6.47,,34.14,,,,,,2.33,
955,76,3.5,2.6,0.007,0.026,0.0,0.164,1.12,0.6,0.146,,,,,,164.0,,,,,,,,,17.0,900.0,90.0,370.0,200.0,1154.0,832.0,9.31,,31.84,,,,,,2.2,
956,76,3.5,2.87,0.009,0.025,0.0,0.61,0.5,0.7,0.137,,,,,,213.0,,,,,,,,,17.0,900.0,90.0,370.0,180.0,1169.0,834.0,6.8,,33.37,,,,,,2.11,
957,76,3.7,2.82,0.004,0.025,0.0,0.066,0.7,0.7,0.136,,,,,,193.0,,,,,,,,,17.0,900.0,90.0,370.0,180.0,1149.0,828.0,6.88,,33.55,,,,,,2.53,
958,76,3.6,2.75,0.007,0.029,0.0,0.114,1.0,0.65,0.119,,,,,,174.0,,,,,,,,,17.0,900.0,90.0,370.0,180.0,1180.0,867.0,10.0,,34.1,,,,,,8.8,
959,76,3.52,2.8,0.003,0.023,0.0,0.073,1.03,0.7,0.131,,,,,,184.0,,,,,,,,,17.0,900.0,90.0,370.0,180.0,1106.0,808.0,6.86,,33.23,,,,,,5.37,
960,76,3.5,2.6,0.007,0.026,0.0,0.164,1.12,0.6,0.146,,,,,,162.0,,,,,,,,,17.0,900.0,90.0,370.0,180.0,1094.0,790.0,10.3,,31.43,,,,,,6.8,
961,76,3.5,2.87,0.009,0.025,0.0,0.61,0.5,0.7,0.137,,,,,,220.0,,,,,,,,,17.0,900.0,90.0,370.0,90.0,1180.0,843.0,7.68,,34.69,,,,,,9.58,
962,76,3.7,2.82,0.004,0.025,0.0,0.066,0.7,0.7,0.136,,,,,,210.0,,,,,,,,,17.0,900.0,90.0,370.0,90.0,1086.0,784.0,6.86,,33.44,,,,,,11.65,
963,76,3.6,2.75,0.007,0.029,0.0,0.114,1.0,0.65,0.119,,,,,,185.0,,,,,,,,,17.0,900.0,90.0,370.0,90.0,1149.0,828.0,6.7,,34.0,,,,,,20.27,
964,76,3.52,2.8,0.003,0.023,0.0,0.073,1.03,0.7,0.131,,,,,,186.0,,,,,,,,,17.0,900.0,90.0,370.0,90.0,1114.0,813.0,7.45,,32.83,,,,,,26.54,
965,76,3.5,2.6,0.007,0.026,0.0,0.164,1.12,0.6,0.146,,,,,,169.0,,,,,,,,,17.0,900.0,90.0,370.0,90.0,1082.0,782.0,10.32,,31.32,,,,,,31.3,
966,76,3.5,2.87,0.009,0.025,0.0,0.61,0.5,0.7,0.137,,,,,,228.0,,,,,,,,,17.0,900.0,90.0,370.0,60.0,1210.0,861.0,7.7,,35.33,,,,,,12.27,
967,76,3.7,2.82,0.004,0.025,0.0,0.066,0.7,0.7,0.136,,,,,,213.0,,,,,,,,,17.0,900.0,90.0,370.0,60.0,1137.0,821.0,5.7,,33.61,,,,,,15.9,
968,76,3.6,2.75,0.007,0.029,0.0,0.114,1.0,0.65,0.119,,,,,,190.0,,,,,,,,,17.0,900.0,90.0,370.0,60.0,1167.0,833.0,6.5,,34.9,,,,,,25.18,
969,76,3.52,2.8,0.003,0.023,0.0,0.073,1.03,0.7,0.131,,,,,,192.0,,,,,,,,,17.0,900.0,90.0,370.0,60.0,1154.0,831.0,6.86,,32.85,,,,,,32.5,
970,76,3.5,2.6,0.007,0.026,0.0,0.164,1.12,0.6,0.146,,,,,,175.0,,,,,,,,,17.0,900.0,90.0,370.0,60.0,1110.0,784.0,8.43,,31.99,,,,,,36.3,
971,78,3.45,2.48,0.001,0.001,0.064,0.4,1.5,,0.3,,,,,,,,,,,,,,,,927.0,120.0,288.0,120.0,1505.0,1180.0,4.8,,39.5,,,,,,14.9,
972,78,3.45,2.48,0.001,0.001,0.064,0.4,1.5,,0.3,,,,,,,,,,,,,,,,927.0,120.0,316.0,120.0,1367.0,1099.0,7.1,,35.4,,,,,,20.5,
973,78,3.45,2.48,0.001,0.001,0.064,0.4,1.5,,0.3,,,,,,,,,,,,,,,,927.0,120.0,343.0,120.0,1195.0,911.0,13.5,,29.1,,,,,,29.9,
974,78,3.45,2.48,0.001,0.001,0.064,0.4,1.5,,0.3,,,,,,,,,,,,,,,,927.0,120.0,371.0,120.0,1034.0,731.0,12.1,,26.5,,,,,,33.2,
975,78,3.45,2.48,0.001,0.001,0.064,0.4,1.5,,0.3,,,,,,,,,,,,,,,,927.0,120.0,385.0,120.0,1080.0,650.0,19.9,,22.8,,,,,,36.1,
976,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,900.0,60.0,,,1175.0,933.0,2.0,,,,,,,,,
977,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,900.0,180.0,,,1061.5,900.0,2.6,,,,,,,,,
978,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,815.0,60.0,,,631.0,451.0,8.0,,,,,,,,,
979,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,815.0,60.0,,,715.0,512.0,7.0,,,,,,,,,
980,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,815.0,180.0,,,586.0,407.0,9.5,,,,,,,,,
981,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,815.0,180.0,,,707.0,555.0,7.4,,,,,,,,,
982,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,795.0,60.0,,,431.0,295.0,19.23,,,,,,,,,
983,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,795.0,60.0,,,600.0,451.0,9.5,,,,,,,,,
984,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,795.0,180.0,,,430.0,290.0,13.3,,,,,,,,,
985,81,3.5,2.63,0.009,0.019,0.0,0.318,0.0423,0.0552,0.0421,,,,,,,,,,,,,,,10.0,795.0,180.0,,,721.0,527.0,8.3,,,,,,,,,
986,82,3.53,2.88,0.011,0.039,0.046,0.11,0.0,0.0,0.0,,,,,,,,,,,,,,,5.0,925.0,1.0,420.0,60.0,719.2,,0.0,,54.5,,,,,,,
987,82,3.53,2.88,0.011,0.039,0.046,0.11,0.0,0.0,0.0,,,,,,,,,,,,,,,5.0,925.0,60.0,420.0,60.0,988.0,,9.9,,32.0,,,,,,,
988,82,3.53,2.88,0.011,0.039,0.046,0.11,0.0,0.0,0.0,,,,,,,,,,,,,,,5.0,900.0,30.0,420.0,60.0,960.0,,10.4,,29.5,,,,,,,
989,83,3.57,2.51,0.012,0.031,0.041,0.2,,0.64,0.0,,,,,,,,,,,,,,,20.0,900.0,90.0,360.0,120.0,1094.0,914.0,3.86,,38.0,,,,,,,
990,83,3.57,2.51,0.012,0.031,0.041,0.2,,0.64,0.0,,,,,,,,,,,,,,,20.0,900.0,90.0,300.0,180.0,1340.0,1191.0,0.97,,45.0,,,,,,,
991,84/48,3.44,2.61,0.01,0.024,0.052,0.16,0.03,,0.001,0.04,,,,,,,,,,,,,,,900.0,60.0,325.0,50.0,1266.0,,4.3,,,,,389.0,88.0,21.0,,
992,84/48,3.44,2.61,0.01,0.024,0.052,0.16,0.03,,0.001,0.04,,,,,,,,,,,,,,,900.0,60.0,340.0,50.0,1170.0,,7.2,,,,,377.0,124.0,21.0,,
993,84/48,3.44,2.61,0.01,0.024,0.052,0.16,0.03,,0.001,0.04,,,,,,,,,,,,,,,900.0,60.0,350.0,50.0,1110.0,,8.1,,,,,366.0,132.0,21.0,,
994,84/48,3.44,2.61,0.01,0.024,0.052,0.16,0.03,,0.001,0.04,,,,,,,,,,,,,,,900.0,60.0,360.0,50.0,1054.0,,8.6,,,,,344.0,138.0,21.0,,
995,84/48,3.44,2.61,0.01,0.024,0.052,0.16,0.03,,0.001,0.04,,,,,,,,,,,,,,,900.0,60.0,375.0,50.0,985.0,,10.4,,,,,315.0,140.0,21.0,,
996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,102,3.68,2.47,0.014,0.006,0.056,0.23,0.15,1.1,0.0,0.0,0.0,0.13,0.0,0.0,,,,,,,,846.0,4.4,,900.0,90.0,310.0,55.0,1255.0,1037.0,9.8,395.0,,,,,,,,
999,102,3.46,2.5,0.018,0.009,0.044,0.22,0.69,1.1,0.2,0.0,0.0,0.13,0.0,0.0,,,,,,,,845.0,4.3,,900.0,90.0,310.0,55.0,1367.0,1113.0,6.0,390.0,,,,,,,,
1000,102,3.97,3.12,0.003,0.01,0.062,0.15,0.13,0.83,0.0,0.0,0.0,0.07,0.0,0.0,,,,,,,,850.0,3.2,,900.0,90.0,310.0,55.0,1201.0,911.0,4.6,390.0,,,,,,,,
1001,102,3.2,2.88,0.025,0.0,0.043,0.16,0.03,0.06,0.0,0.0,0.0,0.056,0.0,0.0,,,,,,,,779.0,3.8,,900.0,90.0,310.0,55.0,1332.0,1017.0,5.1,381.0,,,,,,,,
1002,103,3.0,2.3,0.01,0.04,0.07,0.25,1.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1298.0,870.0,3.2,,50.0,,,,,,,
1003,103,3.45,2.0,0.01,0.04,0.05,0.16,2.1,1.05,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,930.0,708.0,0.0,,37.0,,,,,,,
1004,103,3.55,2.2,0.015,0.05,0.045,0.23,1.95,0.98,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1178.0,744.0,1.8,,40.0,,,,,,,
1005,103,3.25,2.25,0.01,0.05,0.045,0.26,2.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,40.0,,,,,,,
1006,103,3.6,2.35,0.02,0.05,0.06,0.3,1.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,986.0,860.0,1.6,,38.0,,,,,,,
1007,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,18.0,-100.0,,
1009,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,19.0,-100.0,,
1010,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,21.0,-100.0,,
1011,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,28.0,-60.0,,
1012,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,30.0,-60.0,,
1013,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,36.0,-60.0,,
1014,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,37.0,-50.0,,
1015,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,38.0,-50.0,,
1016,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,40.0,-50.0,,
1017,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,28.0,-40.0,,
1018,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,34.0,-40.0,,
1019,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,38.0,-40.0,,
1020,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,43.0,-40.0,,
1021,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,44.0,-30.0,,
1022,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,60.0,-30.0,,
1023,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,28.0,-20.0,,
1024,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,50.0,-20.0,,
1025,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,60.0,-20.0,,
1026,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,72.0,-20.0,,
1027,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,36.0,-10.0,,
1028,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,40.0,-10.0,,
1029,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,92.0,-10.0,,
1030,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,36.0,0.0,,
1031,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,52.0,0.0,,
1032,105,3.45,3.22,0.014,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,68.0,0.0,,
